tmid_id,son,two,life,murder,love,daughter,wife,young,one,friend,famili,mother,new,becom,find,film,must
tt0114663,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,0.001,1.0,1.0,0.75239,0.001,0.66583,1.0,1.0,0.75239,0.001,0.66583,0.001,1.0,1.0,0.75239,0.001,0.66583,0.001,0.001,1.0,1.0,0.75239,0.001,0.66583,0.001,0.001,0.00086,1.0,1.0,0.75239,0.001,0.66583,0.001,0.001,0.00086,0.00078,1.0,1.0,0.75239,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.00096,0.66455,0.66455,0.5,0.00066,0.44248,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.66455,0.66455,0.5,0.00066,0.44248,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.00064,0.66455,0.66455,0.5,0.00066,0.44248,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.00064,0.00057,0.66455,0.66455,0.5,0.00066,0.44248,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.00064,0.00057,0.00053,0.66455,0.66455,0.5,0.00066,0.44248,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.00064,0.00057,0.00053,0.51628,0.66455,0.66455,0.5,0.00066,0.44248,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.00064,0.00057,0.00053,0.51628,0.00052,0.66455,0.66455,0.5,0.00066,0.44248,0.00066,0.00066,0.00057,0.00052,0.00064,1.0,0.00064,0.00057,0.00053,0.51628,0.00052,0.00066
tt0114702,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.0009,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00093,0.0009,0.0009,0.00116
tt0114781,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,0.001,0.00129,0.00129,0.00097,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,0.001,0.00129
tt0114887,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.00133,0.00133,0.001,0.00133,0.00088,0.00133,0.00133,0.00114,0.00103,0.00128,1.0,0.00133,0.00133,0.001,0.00133,0.00088,0.00133,0.00133,0.00114,0.00103,0.00128,1.0,0.00128,0.00133,0.00133,0.001,0.00133,0.00088,0.00133,0.00133,0.00114,0.00103,0.00128,1.0,0.00128,0.00114,0.00133,0.00133,0.001,0.00133,0.00088,0.00133,0.00133,0.00114,0.00103,0.00128,1.0,0.00128,0.00114,0.00107,0.00133,0.00133,0.001,0.00133,0.00088,0.00133,0.00133,0.00114,0.00103,0.00128,1.0,0.00128,0.00114,0.00107,0.00103,0.00133,0.00133,0.001,0.00133,0.00088,0.00133,0.00133,0.00114,0.00103,0.00128,1.0,0.00128,0.00114,0.00107,0.00103,0.00103,0.00133,0.00133,0.001,0.00133,0.00088,0.00133,0.00133,0.00114,0.00103,0.00128,1.0,0.00128,0.00114,0.00107,0.00103,0.00103,0.00133
tt0114898,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.93402,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.93402,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.93402,0.0009,0.0009,0.00116,0.00116,0.00088,0.00116,0.00077,0.00116,0.00116,1.0,0.0009,0.00112,0.00088,0.00112,0.001,0.93402,0.0009,0.0009,0.00116
tt0114938,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.77688,1.0
tt0110882,1.0,1.0,1.0,1.0,1.0,0.75239,0.001,0.001,0.00075,1.0,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.77688,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.77688,0.00096,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.77688,0.00096,0.00075,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.77688,0.00096,0.00075,0.00096,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.77688,0.00096,0.00075,0.00096,0.00086,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.77688,0.00096,0.00075,0.00096,0.00086,0.0008,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.77688,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.77688,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001,0.001,0.00075,1.0,0.00067,0.001,0.001,0.85949,0.77688,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0112471,1.0,0.001,1.0,0.001,1.0,0.00075,0.001,1.0,0.00075,0.001,0.001,1.0,0.00075,0.001,0.66583,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.00096,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.77688,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.77688,0.001
tt0112438,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.00078,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.00078,0.00096,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.00078,0.00096,0.00075,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.00078,0.00096,0.00075,0.00096,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001,0.001,0.00075,0.001,0.66583,0.001,1.0,0.85949,0.00078,0.00096,0.00075,0.00096,0.00086,0.0008,0.00078,0.00078,0.001
tt0112571,1.0,0.001,1.0,0.001,1.0,0.00075,0.001,1.0,0.00075,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.96058,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.96058,0.00075,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.96058,0.00075,0.00096,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.96058,0.00075,0.00096,0.85949,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.96058,0.00075,0.00096,0.85949,0.0008,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.96058,0.00075,0.00096,0.85949,0.0008,0.00078,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.96058,0.00075,0.00096,0.85949,0.0008,0.00078,0.00078,0.001,1.0,0.00075,0.001,0.00067,0.001,0.001,0.00086,0.77688,0.96058,0.00075,0.00096,0.85949,0.0008,0.00078,0.00078,1.0
tt0112757,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,1.0,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.00078,1.0,0.00089,0.00062,0.00062,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.59828,0.00047,0.59828,0.00054,1.0,0.00062,0.00062,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.59828,0.00047,0.59828,0.00054,1.0,0.48387,0.00062,0.00062,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.59828,0.00047,0.59828,0.00054,1.0,0.48387,0.00048,0.00062,0.00062,0.00047,0.00062,0.00041,0.00062,0.00062,0.00054,0.00048,0.59828,0.00047,0.59828,0.00054,1.0,0.48387,0.00048,0.00062
tt0109759,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.00125,0.00125,0.00094,0.00125,0.00083,0.00125,0.00125,0.00107,0.00097,0.0012,0.00094,0.0012,0.00107,1.0,0.00125,0.00125,0.00094,0.00125,0.00083,0.00125,0.00125,0.00107,0.00097,0.0012,0.00094,0.0012,0.00107,1.0,0.00097,0.00125,0.00125,0.00094,0.00125,0.00083,0.00125,0.00125,0.00107,0.00097,0.0012,0.00094,0.0012,0.00107,1.0,0.00097,0.00097,0.00125,0.00125,0.00094,0.00125,0.00083,0.00125,0.00125,0.00107,0.00097,0.0012,0.00094,0.0012,0.00107,1.0,0.00097,0.00097,0.00125
tt0113117,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.0015,0.0015,0.00113,0.0015,1.0,0.0015,0.0015,0.00129,0.00129,0.00129,0.00097,0.00129,0.85705,0.00129,0.00129,0.00111,1.0,0.00129,0.00129,0.00097,0.00129,0.85705,0.00129,0.00129,0.00111,1.0,0.00124,0.00129,0.00129,0.00097,0.00129,0.85705,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00129,0.00129,0.00097,0.00129,0.85705,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00129,0.00129,0.00097,0.00129,0.85705,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00129,0.00129,0.00097,0.00129,0.85705,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.00129,0.00129,0.00097,0.00129,0.85705,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,0.00129,0.00129,0.00097,0.00129,0.85705,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,1.0,0.00129,0.00129,0.00097,0.00129,0.85705,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,1.0,0.00129
tt0113303,1.0,0.001,1.0,0.001,1.0,0.00075,0.001,1.0,0.00075,1.0,0.001,1.0,0.00075,1.0,0.00067,0.0005,0.5,0.00038,0.5,0.00033,1.0,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.00039,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.00039,0.00048,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.00039,0.00048,0.00038,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.00039,0.00048,0.00038,0.00048,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.00039,0.00048,0.00038,0.00048,0.00043,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.00039,0.00048,0.00038,0.00048,0.00043,0.0004,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.00039,0.00048,0.00038,0.00048,0.00043,0.0004,0.38844,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.00039,0.00048,0.00038,0.00048,0.00043,0.0004,0.38844,0.00039,0.0005,0.5,0.00038,0.5,0.00033,1.0,1.0,0.00043,0.00039,0.00048,0.00038,0.00048,0.00043,0.0004,0.38844,0.00039,0.0005
tt0109771,1.0,1.0,1.0,0.00133,0.00133,1.0,0.00133,0.00133,1.0,0.00133,0.00133,0.00133,1.0,0.00133,0.00088,0.00133,0.00133,1.0,0.00133,0.00088,0.00133,0.00133,0.00133,1.0,0.00133,0.00088,0.00133,0.00133,0.00133,0.00133,1.0,0.00133,0.00088,0.00133,0.00133,0.00114,0.00129,0.00129,0.96847,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00129,0.00129,0.96847,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00129,0.00129,0.96847,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00129,0.00129,0.96847,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00129,0.00129,0.96847,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00129,0.00129,0.96847,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.00129,0.00129,0.96847,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,0.00129,0.00129,0.96847,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,1.0,0.00129,0.00129,0.96847,0.00129,0.00086,0.00129,0.00129,0.00111,1.0,0.00124,0.00097,0.00124,0.00111,0.00103,0.001,1.0,0.00129
tt0110005,1.0,0.001,1.0,0.001,1.0,0.00075,0.001,1.0,0.00075,0.001,0.001,1.0,0.00075,0.001,0.66583,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.96058,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.96058,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.96058,0.00086,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.96058,0.00086,0.0008,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.96058,0.00086,0.0008,0.00078,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.96058,0.00086,0.0008,0.00078,0.00078,0.001,1.0,0.00075,0.001,0.66583,0.001,0.001,0.00086,0.00078,0.96058,0.00075,0.96058,0.00086,0.0008,0.00078,0.00078,0.001
tt0110066,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,0.001,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,0.001,0.00089,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,0.001,0.00089,0.00084,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,0.001,0.00089,0.00084,0.00081,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,0.001,0.00089,0.00084,0.00081,0.00081,0.00104,0.00104,0.00078,0.00104,0.00069,0.00104,0.00104,0.00089,0.00081,1.0,0.78327,0.001,0.00089,0.00084,0.00081,0.00081,0.00104
tt0113360,1.0,1.0,1.0,1.0,1.0,0.75239,1.0,1.0,0.75239,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.77688,1.0,1.0,0.75239,1.0,0.66583,1.0,1.0,0.85949,0.77688,0.96058,0.75239,0.96058,0.85949,0.80278,0.77688,0.77688,1.0
tt0110148,1.0,1.0,1.0,0.00133,0.00133,1.0,0.00133,0.00133,1.0,0.00133,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,0.001,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,0.001,0.00128,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,0.001,0.00128,0.00114,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,0.001,0.00128,0.00114,0.00107,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,0.001,0.00128,0.00114,0.00107,0.00103,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,0.001,0.00128,0.00114,0.00107,0.00103,0.00103,0.00133,0.00133,1.0,0.00133,0.88496,0.00133,0.00133,0.00114,0.00103,0.00128,0.001,0.00128,0.00114,0.00107,0.00103,0.00103,0.00133
